address,date,district,price,project,server,source,spider,subdistrict,title,url
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,430 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,印象春城经典南北通A3户型赠送7平书房产权清晰急售房,http://sh.ganji.com/fang5/2922099091x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,355 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,稀有户型品质小区交通便利家具家电全送业主急售随时看,http://sh.ganji.com/fang5/3008714114x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,383 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,高品质社区南北通C1户型带装修，现已搬出！业主急售、钥匙看房,http://sh.ganji.com/fang5/2916919017x.htm
 小上海新城 - 周浦二手房出售 -川周公路4318弄,20180202030532,浦东,470 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,小上海新城大两房带阁楼南北通透户型方正高,http://sh.ganji.com/fang5/3000675242x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,370 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,印象春城73平米小两房满五免个税看房随时方便,http://sh.ganji.com/fang5/2923582534x.htm
 小上海新城 - 周浦二手房出售 -川周公路4318弄,20180202030532,浦东,410 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,小上海新城全明两房精心装修家具家电全送采光好看房随时,http://sh.ganji.com/fang5/2923582222x.htm
 小上海新城 - 周浦二手房出售 -川周公路4318弄,20180202030532,浦东,510 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,小上海新城电梯三房送五十平南花园时尚装修周浦二小随时看,http://sh.ganji.com/fang5/2909652282x.htm
 小上海新城 - 周浦二手房出售 -川周公路4318弄,20180202030532,浦东,450 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,小上海新城中装大两房一手动迁税低南北通透户型好,http://sh.ganji.com/fang5/2922300799x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,315 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,印象春城修一房拎包入住低于市场价30万看房随时方便,http://sh.ganji.com/fang5/2913912040x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,370 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,印象春城73平米小两房满五免个税看房随时方便,http://sh.ganji.com/fang5/2913912745x.htm
 小上海新城 - 周浦二手房出售 -川周公路4318弄,20180202030532,浦东,430 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,品质小区比邻万达小上海商圈楼层好位置好精装修诚意出售,http://sh.ganji.com/fang5/2899650903x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,410 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,周浦好小区印象春城自住送产权车位随时看,http://sh.ganji.com/fang5/3010868549x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,410 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,周浦临近绿地缤纷广场配套齐全南户型小区物业好,http://sh.ganji.com/fang5/2919839928x.htm
 小上海新城 - 周浦二手房出售 -川周公路4318弄,20180202030532,浦东,410 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,小上海新城全明两房精心装修家具家电全送采光好看房随时,http://sh.ganji.com/fang5/2919757545x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,370 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,印象春城73平米小两房满五免个税看房随时方便,http://sh.ganji.com/fang5/3010395674x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,420 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,印象春城精装修，独栋位置可看莫奈别墅，带产权车位！,http://sh.ganji.com/fang5/2919364941x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,435 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,印象春城大户型两梯三户稀有精装修满五唯一税少送产权车位,http://sh.ganji.com/fang5/2919366969x.htm
 印象春城 - 周浦二手房出售 -年家浜东路129弄,20180202030532,浦东,370 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/pudongzhoupu/o7/,ganji,周浦,印象春城73平米小两房满五免个税看房随时方便,http://sh.ganji.com/fang5/2919365373x.htm
 延吉七村 - 黄兴二手房出售 -营口路113弄,20180202030536,杨浦,265 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,延吉七村地铁八号线电梯高层聚焦好房急售价格好谈,http://sh.ganji.com/fang5/2900840770x.htm
 东方名园 - 黄兴二手房出售 -延吉中路555弄,20180202030536,杨浦,1200 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,东方名园大3房+小区中心位置+1150万包含产权车位,http://sh.ganji.com/fang5/2995470326x.htm
 宏翔公寓 - 黄兴二手房出售 -翔殷路309弄,20180202030536,杨浦,262 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,媲美一手毛坯无装修全明户型多面采光毗邻轨交,http://sh.ganji.com/fang5/2999306531x.htm
 松花一村 - 黄兴二手房出售 -松花江路65号,20180202030536,杨浦,165 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,"低总价一房,精装修,理工附小,交通便利,配套成熟,看房随时",http://sh.ganji.com/fang5/2883137650x.htm
 水丰路61弄 - 黄兴二手房出售 -黄兴,20180202030536,杨浦,238 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,一梯二户南北通对面理工大学，到杨浦公园3分钟,http://sh.ganji.com/fang5/1388209178x.htm
 控江东三村小... - 黄兴二手房出售 -永吉路,20180202030536,杨浦,210 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,控江三村+南北通透+全明户型+近地铁8号线+诚心出售,http://sh.ganji.com/fang5/2888456904x.htm
 延吉七村 - 黄兴二手房出售 -延吉七村3-75号、营口...,20180202030536,杨浦,235 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,"延吉七村,南北通透,全明户型,豪华装修,家电家具全送,急售！",http://sh.ganji.com/fang5/2961703886x.htm
 东方名园 - 黄兴二手房出售 -延吉中路555弄,20180202030536,杨浦,1700 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,东方名园顶楼复式+大6房+精装修+少有复式+控二小学,http://sh.ganji.com/fang5/2904445095x.htm
 佳龙花园 - 黄兴二手房出售 -营口路600弄,20180202030536,杨浦,560 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,,http://sh.ganji.com/fang5/2882641641x.htm
 延吉七村 - 黄兴二手房出售 -营口路113弄,20180202030536,杨浦,360 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,延吉七村+婚房精装+8号线地铁+双南户型+送阁楼+买二送一房,http://sh.ganji.com/fang5/2917399894x.htm
 锦都玫瑰园 - 黄兴二手房出售 -民星路376弄,20180202030536,杨浦,670 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,次新小区经典户型房东急售价格比同户型低好多看中还能谈,http://sh.ganji.com/fang5/2907078927x.htm
 公园3000 - 黄兴二手房出售 -双阳北路288弄,20180202030536,杨浦,720 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,精装修，黄兴公园，大润发，近五角场万达，诚意出售,http://sh.ganji.com/fang5/2909551105x.htm
 兰花教师公寓... - 黄兴二手房出售 -安波路266弄,20180202030536,杨浦,660 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,采光佳、上鞍山复旦实验、花园式住宅，有车位、南区,http://sh.ganji.com/fang5/2909609224x.htm
 兰馨雅苑 - 黄兴二手房出售 -营口路866弄,20180202030536,杨浦,840 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,住友经典户型南北通透全明三房高品质的小区+看房有钥匙！,http://sh.ganji.com/fang5/2897654581x.htm
 延吉一村 - 黄兴二手房出售 -杨浦延吉一村1-46号、...,20180202030536,杨浦,210 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,边套一房适合出租水丰教育房过道可做餐厅,http://sh.ganji.com/fang5/2910242442x.htm
 内江一村 - 黄兴二手房出售 -内江一村1-39号,20180202030536,杨浦,189 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,内江一村+两房+诚心出售+看房方便+交通方便,http://sh.ganji.com/fang5/3008461109x.htm
" 东上海中心 - 黄兴二手房出售 -关山路139,169号",20180202030536,杨浦,412 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,"///五角场//学校好,地段好,房型板正,视野开阔,小区不错",http://sh.ganji.com/fang5/2998125941x.htm
 延吉七村 - 黄兴二手房出售 -营口路113弄,20180202030536,杨浦,280 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,延吉七村西边套全明小区近出口二楼好房急售随时看,http://sh.ganji.com/fang5/2889714483x.htm
 延吉七村 - 黄兴二手房出售 -营口路113弄,20180202030536,杨浦,380 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,延吉七村精装阁楼顶楼复试地铁沿线正规两房好房甩手,http://sh.ganji.com/fang5/2889892383x.htm
 控江东三村小... - 黄兴二手房出售 -永吉路,20180202030536,杨浦,210 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,控江三村+南北通透+全明户型+近地铁8号线+诚心出售,http://sh.ganji.com/fang5/2989673963x.htm
 佳泰花园 - 黄兴二手房出售 -营口路789弄,20180202030536,杨浦,890 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,"南北直通,,上下楼方便,精装修,儿子结婚的婚房!",http://sh.ganji.com/fang5/2983521413x.htm
 文化佳园 - 黄兴二手房出售 -国权东路99弄,20180202030536,杨浦,799 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,门口黄兴公园急卖价格还能谈小区史上罪底价过时不候！！,http://sh.ganji.com/fang5/2902422531x.htm
 文化佳园 - 黄兴二手房出售 -国权东路99弄,20180202030536,杨浦,1100 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,急荐！紧靠黄兴公园天然氧吧，超品质享受，小区，钻石楼层,http://sh.ganji.com/fang5/2901282840x.htm
 控江路120... - 黄兴二手房出售 -控江路1200弄,20180202030536,杨浦,395 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,控江路1200弄双南2房+精装修+名额没用过+底价380万,http://sh.ganji.com/fang5/2897053141x.htm
 佳泰花园 - 黄兴二手房出售 -营口路789弄,20180202030536,杨浦,800 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,"装修过,舒适三室,满五年少税,附近有地铁",http://sh.ganji.com/fang5/2895282538x.htm
 控江路888... - 黄兴二手房出售 -控江路888弄,20180202030536,杨浦,245 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,近地铁8号线，10号线，精装修，楼层好，满五唯一无户口。,http://sh.ganji.com/fang5/2914043500x.htm
 双阳小区 - 黄兴二手房出售 -双阳路665号,20180202030536,杨浦,500 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,业主房子已定+降价急售+楼层好+户型正气+近地铁+满五唯一,http://sh.ganji.com/fang5/2902145940x.htm
 延吉一村 - 黄兴二手房出售 -杨浦延吉一村1-46号、...,20180202030536,杨浦,200 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,"延吉一村,3楼边套全明精装修,34平200万,总价低对口水丰",http://sh.ganji.com/fang5/2884031073x.htm
 控江四村 - 黄兴二手房出售 -控江四村,20180202030536,杨浦,148 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,控江四村地铁八号线黄兴站周边配套成熟精装一室户急抛,http://sh.ganji.com/fang5/3010391495x.htm
 双阳路594... - 黄兴二手房出售 -双阳路594弄,20180202030536,杨浦,340 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,一房一厅+居家装修+全明户型+厨卫朝北+目前出租看房我来约,http://sh.ganji.com/fang5/2920722283x.htm
 双阳路594... - 黄兴二手房出售 -双阳路594弄,20180202030536,杨浦,305 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,"11)房东跟我关系较好,一楼有天井有深井,控二没有占用。好谈",http://sh.ganji.com/fang5/2993027126x.htm
 延吉六村 - 黄兴二手房出售 -靖宇东路近营口路松花江路,20180202030536,杨浦,280 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,"急售！年前回笼资金(一梯三户)正气户型,素质住户+地/铁口！",http://sh.ganji.com/fang5/2986158884x.htm
 延吉一村 - 黄兴二手房出售 -杨浦延吉一村1-46号,20180202030536,杨浦,290 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,"南北全明两房附送15平大天井,边套户型采光好,看房方便有钥匙",http://sh.ganji.com/fang5/2918070084x.htm
 控江四村 - 黄兴二手房出售 -控江四村,20180202030536,杨浦,215 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huangxing/o2/,ganji,黄兴,满五唯一无税费价格真实中间楼层采光很好,http://sh.ganji.com/fang5/3006314996x.htm
 鹏海西区 - 北蔡二手房出售 -五星路151弄,20180202030554,浦东,390 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,鹏海小区精装两房厨卫全明，近地铁，楼层佳，装修精美,http://sh.ganji.com/fang5/2900368378x.htm
" 天池一村 - 北蔡二手房出售 -北艾路155弄,北艾路7...",20180202030554,浦东,242 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,天池一村242万1室房普通装修成熟社区，交通便利，有钥,http://sh.ganji.com/fang5/2901243399x.htm
 南新三村 - 北蔡二手房出售 -下南路339弄,20180202030554,浦东,250 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,链丶家推，随时看，价格可谈10W，诚意出售，楼层很好。,http://sh.ganji.com/fang5/2999445077x.htm
 绿川新苑 - 北蔡二手房出售 -绿林路50弄,20180202030554,浦东,310 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,绿川新苑(50弄)58.59平米310.0万元,http://sh.ganji.com/fang5/2908419894x.htm
 龙博公寓 - 北蔡二手房出售 -沪南路1168弄,20180202030554,浦东,500 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,龙博公寓降价60万一手动迁，六楼带阁楼，河景房，看房方便,http://sh.ganji.com/fang5/2914377094x.htm
 锦三角花园(... - 北蔡二手房出售 -锦绣路2885弄,20180202030554,浦东,3500 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,临水独.栋，活水围绕，带电梯300万装修送4车位年租金70万,http://sh.ganji.com/fang5/2902923894x.htm
 莲杨苑 - 北蔡二手房出售 -莲溪路780弄,20180202030554,浦东,680 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,05年次新房+正气南北通透3房2厅+小区环境好+采光好+精装,http://sh.ganji.com/fang5/2850538663x.htm
 绿川新苑 - 北蔡二手房出售 -绿林路50弄,20180202030554,浦东,210 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,13号线绿川新苑，低总价低单价，诚意出售，一房，价格好谈，,http://sh.ganji.com/fang5/2902162149x.htm
 鹏海西区 - 北蔡二手房出售 -五星路151弄,20180202030554,浦东,390 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,北蔡新出笋盘+中间楼层+全明户型+置换诚售+看房随时+急卖,http://sh.ganji.com/fang5/2909806284x.htm
 海上国际花园... - 北蔡二手房出售 -成山路2399弄,20180202030554,浦东,940 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,电梯三房，带产权车位，南北通，全明户型，空关有钥匙，看房方便,http://sh.ganji.com/fang5/2917694268x.htm
 由由四村 - 北蔡二手房出售 -严中路373弄,20180202030554,浦东,335 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/beicai/o10/,ganji,北蔡,"由由四村双南两房两楼小区正中心位置,业主置换急售随时看房",http://sh.ganji.com/fang5/2917411311x.htm
